series,tte_window,dist_bps_max,min_edge,price_window,max_spread_cents,min_volume,side_mode,exit_mode,stop_loss_cents,take_profit_cents,time_exit_minutes_before_expiry,trade_count,win_rate,avg_win_cents,avg_loss_cents,total_pnl_cents,sharpe_like,max_consecutive_losses,avg_hold_minutes,yes_trade_count,no_trade_count
KXBTCD,30-45,500.0,0.05,40-60,4,0,yes_only,time_exit,,,5.0,32,40.62,35.2308,-47.8947,-452.0,-0.329797,8,33.0499,32,0
KXBTCD,30-45,500.0,0.05,40-60,8,0,yes_only,time_exit,,,5.0,32,40.62,35.2308,-47.8947,-452.0,-0.329797,8,33.0499,32,0
KXBTCD,30-45,200.0,0.02,40-60,4,0,yes_only,time_exit,,,5.0,32,40.62,34.9231,-47.8947,-456.0,-0.333539,8,33.0658,32,0
KXBTCD,30-45,350.0,0.02,40-60,4,0,yes_only,time_exit,,,5.0,32,40.62,34.9231,-47.8947,-456.0,-0.333539,8,33.0658,32,0
KXBTCD,30-45,500.0,0.02,40-60,4,0,yes_only,time_exit,,,5.0,32,40.62,34.9231,-47.8947,-456.0,-0.333539,8,33.0658,32,0
KXBTCD,30-45,200.0,0.02,40-60,8,0,yes_only,time_exit,,,5.0,32,40.62,34.8462,-47.8947,-457.0,-0.334464,8,33.0674,32,0
KXBTCD,30-45,350.0,0.02,40-60,8,0,yes_only,time_exit,,,5.0,32,40.62,34.8462,-47.8947,-457.0,-0.334464,8,33.0674,32,0
KXBTCD,30-45,500.0,0.02,40-60,8,0,yes_only,time_exit,,,5.0,32,40.62,34.8462,-47.8947,-457.0,-0.334464,8,33.0674,32,0
KXBTCD,30-45,200.0,0.08,40-60,4,0,yes_only,fair_value,,,,30,66.67,10.8,-55.6,-340.0,-0.337931,3,23.7803,30,0
KXBTCD,30-45,200.0,0.08,40-60,8,0,yes_only,fair_value,,,,30,66.67,10.8,-55.6,-340.0,-0.337931,3,23.7803,30,0
KXBTCD,30-45,350.0,0.08,40-60,4,0,yes_only,fair_value,,,,30,66.67,10.8,-55.6,-340.0,-0.337931,3,23.7803,30,0
KXBTCD,30-45,350.0,0.08,40-60,8,0,yes_only,fair_value,,,,30,66.67,10.8,-55.6,-340.0,-0.337931,3,23.7803,30,0
KXBTCD,30-45,500.0,0.08,40-60,4,0,yes_only,fair_value,,,,30,66.67,10.8,-55.6,-340.0,-0.337931,3,23.7803,30,0
KXBTCD,30-45,500.0,0.08,40-60,8,0,yes_only,fair_value,,,,30,66.67,10.8,-55.6,-340.0,-0.337931,3,23.7803,30,0
KXBTCD,30-45,200.0,0.08,30-70,4,0,yes_only,time_exit,,,5.0,40,45.0,30.8333,-51.7727,-584.0,-0.338653,8,33.8539,40,0
KXBTCD,30-45,350.0,0.08,30-70,4,0,yes_only,time_exit,,,5.0,40,45.0,30.8333,-51.7727,-584.0,-0.338653,8,33.8539,40,0
KXBTCD,30-45,500.0,0.08,30-70,4,0,yes_only,time_exit,,,5.0,40,45.0,30.8333,-51.7727,-584.0,-0.338653,8,33.8539,40,0
KXBTCD,30-45,200.0,0.08,30-70,8,0,yes_only,time_exit,,,5.0,40,45.0,30.7778,-52.0909,-592.0,-0.341982,8,33.8959,40,0
KXBTCD,30-45,350.0,0.08,30-70,8,0,yes_only,time_exit,,,5.0,40,45.0,30.7778,-52.0909,-592.0,-0.341982,8,33.8959,40,0
KXBTCD,30-45,500.0,0.08,30-70,8,0,yes_only,time_exit,,,5.0,40,45.0,30.7778,-52.0909,-592.0,-0.341982,8,33.8959,40,0
KXBTCD,30-45,200.0,0.05,40-60,4,0,yes_only,take_profit,,8.0,,32,65.62,11.4286,-55.2727,-368.0,-0.357828,5,17.9791,32,0
KXBTCD,30-45,200.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,32,65.62,11.4286,-55.2727,-368.0,-0.357828,5,17.9791,32,0
KXBTCD,30-45,350.0,0.05,40-60,4,0,yes_only,take_profit,,8.0,,32,65.62,11.4286,-55.2727,-368.0,-0.357828,5,17.9791,32,0
KXBTCD,30-45,350.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,32,65.62,11.4286,-55.2727,-368.0,-0.357828,5,17.9791,32,0
KXBTCD,30-45,500.0,0.05,40-60,4,0,yes_only,take_profit,,8.0,,32,65.62,11.4286,-55.2727,-368.0,-0.357828,5,17.9791,32,0
KXBTCD,30-45,500.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,32,65.62,11.4286,-55.2727,-368.0,-0.357828,5,17.9791,32,0
KXBTCD,20-30,200.0,0.08,30-70,4,0,yes_only,stop,10.0,,,34,14.71,39.2,-16.4483,-281.0,-0.36007,24,8.7278,34,0
KXBTCD,20-30,350.0,0.08,30-70,4,0,yes_only,stop,10.0,,,34,14.71,39.2,-16.4483,-281.0,-0.36007,24,8.7278,34,0
KXBTCD,20-30,500.0,0.08,30-70,4,0,yes_only,stop,10.0,,,34,14.71,39.2,-16.4483,-281.0,-0.36007,24,8.7278,34,0
KXBTCD,20-30,200.0,0.02,30-70,4,0,yes_only,stop,10.0,,,36,13.89,41.0,-16.2258,-298.0,-0.361375,26,8.3524,36,0
